Tempo,DimInput,posCercata
3506501.0,87657,76460
4030099.0,87657,34597
3314701.0,87657,84428
3472500.0,87657,73976
3976799.0,87657,38586
4181499.0,87657,18968
3660600.0,87657,64488
4385700.0,87657,6198
4255800.0,87657,13702
3865500.0,87657,48640
3510300.0,87657,73569
3794299.0,87657,52005
4075299.0,87657,36939
3935100.0,87657,40552
3840600.0,87657,50984
4173100.0,87657,21309
3669400.0,97780,86128
4431800.0,97780,45770
4002999.0,97780,75153
4647401.0,97780,37167
4427600.0,97780,43314
4327900.0,97780,52755
4365000.0,97780,50536
4443200.0,97780,41018
4112800.0,97780,71663
3884601.0,97780,86617
4985900.0,97780,1117
3554199.0,97780,97635
4420900.0,97780,51081
4210500.0,97780,63980
4607800.0,97780,33985
3807500.0,97780,91134
4854000.0,97780,10651
4490300.0,97780,35624
4228001.0,97780,62559
3487499.0,97780,97259
6620900.0,97780,67809
4935499.0,97780,7717
3889799.0,97780,85950
4690800.0,97780,79083
4270001.0,97780,50236
4981401.0,97780,5200
4116400.0,97780,69971
4372300.0,97780,51548
4786100.0,97780,16792
4108501.0,97780,62583
4128699.0,97780,72676
3939701.0,97780,91036
4674899.0,97780,23952
4246600.0,97780,59425
4525599.0,97780,36266
4853200.0,97780,9116
4532499.0,97780,35639
4070600.0,97780,68179
4009199.0,97780,76309
4047700.0,97780,66511
5628899.0,109073,2018
5540700.0,109073,874
4769901.0,109073,62221
5166100.0,109073,33735
5365300.0,109073,16126
4947000.0,109073,49092
4860700.0,109073,54200
4324101.0,109073,100767
5801600.0,109073,4045
5578901.0,109073,1476
4731099.0,109073,72889
4092600.0,109073,107320
4234100.0,109073,106737
4673800.0,109073,74508
5296799.0,109073,28064
5230400.0,109073,25771
5452599.0,109073,12943
4606099.0,109073,69991
4747999.0,109073,59889
5142301.0,109073,46485
5177400.0,109073,33445
5015900.0,109073,47500
4415700.0,109073,95539
5542900.0,109073,3953
4837100.0,109073,53661
5167200.0,109073,23917
5417999.0,109073,18347
4799799.0,109073,67618
4730200.0,109073,70286
5546600.0,109073,940
4991299.0,109073,46379
4969300.0,109073,50307
4714201.0,109073,71505
4680100.0,109073,77924
4408700.0,109073,91065
7548600.0,109073,22677
4281001.0,109073,98711
4937600.0,109073,47581
5300200.0,109073,20509
5308401.0,109073,16327
5399200.0,121669,74480
6298400.0,121669,17307
5785900.0,121669,25257
5741600.0,121669,34553
6083701.0,121669,10355
4859800.0,121669,99150
5828299.0,121669,31728
6153200.0,121669,2737
5776800.0,121669,26560
5785000.0,121669,40875
5570499.0,121669,56400
5441901.0,121669,71082
5653101.0,121669,54910
5174099.0,121669,98165
5698201.0,121669,49468
5284000.0,121669,77259
5913700.0,121669,37348
6009001.0,121669,30425
6003801.0,121669,32702
5512299.0,121669,64213
5593600.0,121669,58875
5779400.0,121669,45856
5422600.0,121669,79151
5473300.0,121669,77185
4685101.0,121669,113235
6205500.0,121669,13675
5529000.0,121669,69346
4998401.0,121669,103327
5461300.0,121669,73967
4655301.0,121669,117331
5102400.0,121669,88061
6277800.0,121669,10333
5529500.0,121669,61301
5782700.0,121669,50866
4840101.0,121669,116515
5487200.0,121669,66062
6095200.0,121669,20299
4970800.0,121669,103925
5599700.0,121669,56696
5624001.0,121669,56249
6194000.0,135720,77632
6338501.0,135720,55928
8506200.0,135720,63261
5904201.0,135720,100385
6276100.0,135720,58252
6407600.0,135720,51777
6710999.0,135720,25281
5294400.0,135720,133518
6469500.0,135720,51427
7072299.0,135720,2614
6559501.0,135720,46136
7097300.0,135720,3463
7227401.0,135720,3714
6271500.0,135720,59423
6036200.0,135720,83365
6241501.0,135720,71136
6845500.0,135720,17852
5937600.0,135720,104222
6778099.0,135720,17100
6542199.0,135720,42810
5765999.0,135720,101276
5990600.0,135720,84371
6553800.0,135720,43094
6649501.0,135720,31711
6398400.0,135720,47102
5309300.0,135720,130546
5660099.0,135720,106774
6972101.0,135720,1688
5642500.0,135720,116405
5337801.0,135720,121558
5685700.0,135720,102741
5712800.0,135720,98901
5874700.0,135720,97347
6675099.0,135720,33819
5842599.0,135720,98485
6051101.0,135720,79384
6341999.0,135720,50373
6133101.0,135720,62859
6376201.0,135720,45179
6196100.0,135720,67871
7545100.0,151394,35377
5916200.0,151394,139477
7175299.0,151394,53714
6629500.0,151394,101338
7085000.0,151394,65407
9060601.0,151394,97851
7860600.0,151394,5443
6852600.0,151394,73692
7217500.0,151394,59374
6442399.0,151394,118836
5760599.0,151394,125761
5906700.0,151394,147783
7618099.0,151394,31368
6447400.0,151394,115885
6045601.0,151394,149307
6476400.0,151394,116188
7014000.0,151394,79357
7612501.0,151394,36475
6145001.0,151394,143077
7777101.0,151394,20053
7207399.0,151394,44365
6281099.0,151394,125298
6187000.0,151394,126902
7299101.0,151394,50629
6703201.0,151394,81637
6490900.0,151394,101166
7772999.0,151394,2380
6379699.0,151394,112424
7082200.0,151394,65515
7269499.0,151394,44685
7628900.0,151394,15077
6782700.0,151394,75811
6172500.0,151394,128377
6607801.0,151394,103621
7426300.0,151394,35334
6720899.0,151394,89956
7139500.0,151394,54949
6385200.0,151394,112622
6280700.0,151394,127328
5874200.0,151394,140452
6958000.0,168878,128097
7821800.0,168878,86747
6869299.0,168878,155046
6783100.0,168878,152482
8356301.0,168878,25674
9737601.0,168878,70630
7983600.0,168878,44283
6490400.0,168878,159410
7567501.0,168878,86144
8174900.0,168878,32293
7420500.0,168878,93021
8435999.0,168878,12089
7245600.0,168878,108207
6376000.0,168878,163571
6444000.0,168878,160047
8454200.0,168878,28152
7858600.0,168878,57763
1.8188301E7,168878,68850
1.1992E7,168878,32884
8235000.0,168878,166281
9945899.0,168878,35729
7905300.0,168878,80725
8821700.0,168878,11866
8253700.0,168878,64391
7668400.0,168878,125523
9047400.0,168878,12126
6812801.0,168878,163864
6988000.0,168878,136040
7028900.0,168878,154920
8574000.0,168878,29301
8113400.0,168878,66910
9118600.0,168878,6144
7935800.0,168878,74171
8732799.0,168878,19512
8292100.0,168878,42199
7419201.0,168878,115953
8564800.0,168878,28489
7526400.0,168878,115434
8037499.0,168878,72923
9458601.0,168878,145622
8019799.0,188382,138753
9763001.0,188382,18879
9730799.0,188382,19299
9750700.0,188382,30861
9027500.0,188382,74966
9253100.0,188382,53902
9964001.0,188382,7343
8477400.0,188382,127021
8394801.0,188382,120840
9285800.0,188382,58790
8052201.0,188382,170624
9835801.0,188382,15872
1.00384E7,188382,2464
7883901.0,188382,167315
8987300.0,188382,91571
8181200.0,188382,127657
7947300.0,188382,171672
7922400.0,188382,155340
9973099.0,188382,3351
8148800.0,188382,150463
8757599.0,188382,99210
9855600.0,188382,13056
9744300.0,188382,15585
9439399.0,188382,44762
8671400.0,188382,75828
8092400.0,188382,99470
7885601.0,188382,117269
8116999.0,188382,101968
7552900.0,188382,112426
8556300.0,188382,53835
9615600.0,188382,152523
8611901.0,188382,48051
8675800.0,188382,50830
7725200.0,188382,167047
7725500.0,188382,147226
7893401.0,188382,97151
9086000.0,188382,261
8032901.0,188382,91033
8556300.0,188382,62782
7276200.0,188382,147632
1.0101501E7,210137,20447
1.07231E7,210137,6496
9502500.0,210137,105101
9362000.0,210137,130101
9298499.0,210137,137278
1.05893E7,210137,26066
9687401.0,210137,94153
1.03173E7,210137,43630
9163700.0,210137,174590
1.0561299E7,210137,45254
9821200.0,210137,84350
7868300.0,210137,210093
1.29073E7,210137,56271
1.03502E7,210137,60800
8552999.0,210137,191747
1.0706401E7,210137,23301
9689400.0,210137,102145
9895100.0,210137,87648
1.13518E7,210137,116984
1.01621E7,210137,49864
1.03461E7,210137,14063
9769900.0,210137,43153
8986599.0,210137,111293
9102400.0,210137,77823
9659000.0,210137,52526
1.0008901E7,210137,20382
9142001.0,210137,101625
9169300.0,210137,77514
9060600.0,210137,93636
9838001.0,210137,35148
1.00287E7,210137,38522
1.0032099E7,210137,40404
9728300.0,210137,36051
8619000.0,210137,124530
8244400.0,210137,165734
8380100.0,210137,162046
9508000.0,210137,84672
9491699.0,210137,59609
8919399.0,210137,105708
9095100.0,210137,83632
9374100.0,234405,178599
8614600.0,234405,210924
1.00501E7,234405,115284
8977200.0,234405,210940
1.04207E7,234405,70307
1.36336E7,234405,66192
8969500.0,234405,204819
1.1244901E7,234405,99071
1.07031E7,234405,56436
9540599.0,234405,152293
9941299.0,234405,120593
1.0255701E7,234405,101083
1.0581999E7,234405,70530
9685100.0,234405,140462
1.1048799E7,234405,65063
9817800.0,234405,148282
1.09459E7,234405,65151
1.0212099E7,234405,87644
1.03021E7,234405,106157
9332799.0,234405,171180
1.09772E7,234405,28370
1.08667E7,234405,37876
8969100.0,234405,201947
1.05014E7,234405,72428
1.04979E7,234405,93174
1.1372E7,234405,6513
1.11919E7,234405,27378
1.1083999E7,234405,24063
1.05955E7,234405,67470
1.01516E7,234405,216136
9614100.0,234405,151989
9864800.0,234405,145370
1.09576E7,234405,55801
9781700.0,234405,134499
1.14091E7,234405,15492
9003100.0,234405,211601
9368101.0,234405,230058
1.04541E7,234405,75481
1.1061901E7,234405,27149
1.0439101E7,234405,77815
1.12769E7,261476,138419
1.1631299E7,261476,72494
9583000.0,261476,255741
1.00122E7,261476,230118
1.09071E7,261476,164255
1.0668E7,261476,181358
9737700.0,261476,243757
1.16606E7,261476,89582
1.05194E7,261476,170458
1.0135099E7,261476,205657
1.03234E7,261476,205352
1.12665E7,261476,104789
1.09157E7,261476,162856
1.13076E7,261476,118795
1.17576E7,261476,181054
1.21298E7,261476,38752
1.2378701E7,261476,27137
1.0770499E7,261476,172189
1.10046E7,261476,154396
1.0231301E7,261476,201587
9677800.0,261476,245102
1.22392E7,261476,27588
1.1887499E7,261476,67735
9768000.0,261476,210192
1.04975E7,261476,175200
1.25318E7,261476,24096
1.0776101E7,261476,167955
1.2402099E7,261476,24287
1.07781E7,261476,172991
1.28654E7,261476,349
1.08588E7,261476,170673
1.11027E7,261476,143666
1.23778E7,261476,20294
1.28215E7,261476,35616
1.2588E7,261476,12691
1.0690001E7,261476,195078
1.12817E7,261476,221647
1.0869099E7,261476,147802
1.15652E7,261476,109842
1.25709E7,261476,1669
1.3022999E7,291673,100794
1.1687501E7,291673,212703
1.26146E7,291673,109446
1.28558E7,291673,105899
1.38244E7,291673,19844
1.09592E7,291673,255703
1.37569E7,291673,28602
1.35255E7,291673,61530
1.3300001E7,291673,74271
1.3757301E7,291673,25440
1.1976799E7,291673,173895
1.37292E7,291673,45902
1.36338E7,291673,138473
1.19041E7,291673,199930
1.38553E7,291673,23269
1.35149E7,291673,69231
1.41561E7,291673,55205
1.17438E7,291673,224866
1.35782E7,291673,133050
1.28074E7,291673,99477
1.1532701E7,291673,254804
1.2557801E7,291673,132347
1.41717E7,291673,17680
1.36902E7,291673,33354
1.16155E7,291673,263033
1.2670599E7,291673,215652
1.32978E7,291673,79500
1.3510599E7,291673,74679
1.11245E7,291673,262166
1.14272E7,291673,249887
1.25071E7,291673,135343
1.37597E7,291673,30033
1.15176E7,291673,223548
1.33691E7,291673,54403
1.19143E7,291673,187543
1.1294901E7,291673,253964
1.43227E7,291673,44712
1.25022E7,291673,141015
1.0940601E7,291673,255404
1.1994E7,291673,187836
1.23732E7,325357,286963
1.25373E7,325357,292554
1.21051E7,325357,313308
1.41645E7,325357,149274
1.6498299E7,325357,72673
1.4141E7,325357,144352
1.32735E7,325357,208803
1.5162101E7,325357,40527
1.3222201E7,325357,248371
1.4941401E7,325357,67528
1.2335001E7,325357,305331
1.3119299E7,325357,211212
1.28667E7,325357,237958
1.44139E7,325357,108518
1.52828E7,325357,62679
1.28157E7,325357,255215
1.2778101E7,325357,298795
1.63504E7,325357,10705
1.57576E7,325357,9823
1.31078E7,325357,236697
1.32916E7,325357,213726
1.3155299E7,325357,206402
1.46062E7,325357,102500
1.14782E7,325357,324987
1.5617599E7,325357,21593
1.5397E7,325357,29305
1.42501E7,325357,135648
1.3678101E7,325357,149277
1.49015E7,325357,68152
1.43691E7,325357,140735
1.35304E7,325357,197150
1.2111801E7,325357,315094
1.4985801E7,325357,69671
1.30041E7,325357,240342
1.3817701E7,325357,242842
1.5318499E7,325357,31534
1.41343E7,325357,140691
1.40774E7,325357,143712
1.3661701E7,325357,184504
1.2050901E7,325357,313031
1.50642E7,362932,216352
1.45558E7,362932,283819
1.36374E7,362932,332027
1.4560199E7,362932,259334
1.37024E7,362932,313047
1.74367E7,362932,42561
1.67084E7,362932,196696
1.6883399E7,362932,56256
1.71775E7,362932,23887
1.5719501E7,362932,166914
1.5216399E7,362932,205579
1.51276E7,362932,268227
1.7478499E7,362932,15748
1.75549E7,362932,6201
1.56133E7,362932,149370
1.5144E7,362932,226451
1.79025E7,362932,34419
1.4649499E7,362932,314366
1.5365701E7,362932,179042
1.46407E7,362932,239530
1.5700601E7,362932,172161
1.5847101E7,362932,149066
1.4041099E7,362932,274037
1.60798E7,362932,126238
1.7301899E7,362932,23441
1.37347E7,362932,309582
1.6743E7,362932,68396
1.54288E7,362932,252180
1.48389E7,362932,268592
1.3638999E7,362932,348345
1.63547E7,362932,107633
1.52665E7,362932,334048
1.67824E7,362932,76157
1.60798E7,362932,133375
1.74916E7,362932,16369
1.4257999E7,362932,290144
1.4165901E7,362932,320095
1.4138899E7,362932,292757
1.47357E7,362932,244264
1.3040501E7,362932,328836
1.52221E7,404846,382123
1.8745001E7,404846,70759
1.45874E7,404846,392540
1.4708301E7,404846,396841
1.6161599E7,404846,354595
1.60246E7,404846,315076
1.8928799E7,404846,61408
1.4980401E7,404846,366823
1.85529E7,404846,105759
1.82597E7,404846,125719
1.7214201E7,404846,181710
1.5580301E7,404846,373224
1.93093E7,404846,37355
1.79291E7,404846,141996
1.6859199E7,404846,256472
1.867E7,404846,132862
1.7985901E7,404846,172083
1.95011E7,404846,10300
1.9378599E7,404846,74293
1.90909E7,404846,34100
1.90581E7,404846,42114
1.78735E7,404846,139292
1.86795E7,404846,66003
1.87245E7,404846,69868
1.86715E7,404846,110818
1.6043701E7,404846,334038
1.6403701E7,404846,270234
1.5925801E7,404846,374252
1.83547E7,404846,107320
1.7716399E7,404846,156753
1.751E7,404846,182484
1.9536301E7,404846,13185
1.51759E7,404846,341178
1.5983999E7,404846,364687
1.6740299E7,404846,232319
1.8737599E7,404846,83845
1.53999E7,404846,365210
1.91216E7,404846,68012
1.61219E7,404846,299050
1.81073E7,404846,131401
1.8191199E7,451600,387917
1.7477999E7,451600,374925
1.8295E7,451600,354643
1.81442E7,451600,298308
1.69868E7,451600,419036
1.77264E7,451600,333689
1.84842E7,451600,323398
2.06933E7,451600,154265
1.8985099E7,451600,249151
2.01422E7,451600,178147
2.09466E7,451600,86135
1.84031E7,451600,315896
1.8681299E7,451600,388663
1.59682E7,451600,451589
1.7913801E7,451600,327135
1.97386E7,451600,164010
1.83041E7,451600,269020
2.09362E7,451600,75760
1.81671E7,451600,337687
1.9715001E7,451600,268014
1.77617E7,451600,415391
2.13491E7,451600,190970
1.7043801E7,451600,414219
1.8278001E7,451600,331592
1.8969599E7,451600,258837
1.89012E7,451600,281714
2.1160901E7,451600,68417
1.9952901E7,451600,157327
1.9138099E7,451600,235194
1.78158E7,451600,399998
1.6843299E7,451600,427734
1.90857E7,451600,223111
2.2213101E7,451600,177195
1.73045E7,451600,393775
2.0356101E7,451600,140275
1.9467599E7,451600,304297
1.9806801E7,451600,150700
1.77497E7,451600,331001
2.0034401E7,451600,187583
1.85336E7,451600,354230
1.9017599E7,503754,494936
2.242E7,503754,166021
2.25122E7,503754,253242
2.1970601E7,503754,238266
2.05207E7,503754,299875
1.9779099E7,503754,399646
2.24705E7,503754,202883
2.2659799E7,503754,153882
1.9651199E7,503754,469673
2.0095499E7,503754,358265
2.2624799E7,503754,146351
2.22306E7,503754,178246
2.12899E7,503754,262221
2.30493E7,503754,122869
2.39356E7,503754,33515
1.87901E7,503754,461107
2.39279E7,503754,54128
1.9497699E7,503754,434780
2.06415E7,503754,301047
2.2023899E7,503754,248451
2.1491399E7,503754,297612
2.0747E7,503754,361404
1.92018E7,503754,400220
2.1510901E7,503754,242740
2.23571E7,503754,160527
2.34671E7,503754,71076
2.29533E7,503754,102563
2.3705599E7,503754,66086
2.3255199E7,503754,120255
2.28893E7,503754,146016
2.2340899E7,503754,174392
2.09835E7,503754,389127
2.4231599E7,503754,28432
1.93838E7,503754,441104
1.94723E7,503754,450894
2.3559E7,503754,85361
2.3697901E7,503754,58280
2.14914E7,503754,246272
2.2283701E7,503754,212668
2.66437E7,503754,93326
2.31485E7,561931,381346
2.1502801E7,561931,455781
2.12998E7,561931,527499
2.12768E7,561931,557756
2.30503E7,561931,363291
2.4126201E7,561931,299046
2.27217E7,561931,415120
2.4863E7,561931,224045
2.5514299E7,561931,124013
2.18764E7,561931,502498
2.3307001E7,561931,330443
2.50221E7,561931,172353
2.46707E7,561931,198413
2.36798E7,561931,289867
2.56683E7,561931,177606
2.4630601E7,561931,285992
2.3440501E7,561931,280216
2.2287399E7,561931,500830
2.35035E7,561931,333498
2.22402E7,561931,420888
2.6216E7,561931,93295
2.27859E7,561931,390367
2.54145E7,561931,144859
2.51349E7,561931,192740
2.29043E7,561931,483286
2.3719299E7,561931,276496
2.50045E7,561931,256580
2.2546199E7,561931,369992
2.19235E7,561931,428559
2.56798E7,561931,122159
2.35073E7,561931,333368
2.4811899E7,561931,211049
2.19941E7,561931,462542
2.39515E7,561931,301586
2.67205E7,561931,130278
2.11145E7,561931,508029
2.66288E7,561931,50858
2.4521399E7,561931,262459
2.38268E7,561931,285810
2.5771999E7,561931,132811
2.5428001E7,626826,464259
2.88612E7,626826,150373
2.40902E7,626826,554157
2.65442E7,626826,447278
2.56564E7,626826,384947
2.4373699E7,626826,597475
2.98231E7,626826,63653
2.2883799E7,626826,566187
2.65008E7,626826,433049
2.9774399E7,626826,175491
2.6352399E7,626826,413683
3.0247701E7,626826,12454
2.62541E7,626826,359294
2.61273E7,626826,392662
2.61458E7,626826,335869
2.8732101E7,626826,241391
2.3926E7,626826,561256
2.59774E7,626826,403137
2.71891E7,626826,277903
2.7146099E7,626826,284163
2.76942E7,626826,213575
2.98794E7,626826,47407
2.77588E7,626826,271598
2.82501E7,626826,205025
2.75182E7,626826,318431
3.07451E7,626826,64192
2.69515E7,626826,338217
2.7324199E7,626826,281854
2.9141301E7,626826,124732
2.65963E7,626826,304943
2.78662E7,626826,233196
2.528E7,626826,451684
2.58192E7,626826,381062
2.5261401E7,626826,482834
2.83221E7,626826,228324
3.04655E7,626826,6750
2.69836E7,626826,285958
2.89848E7,626826,135932
2.48335E7,626826,445629
2.9148999E7,626826,137312
3.1700501E7,699216,306124
3.17831E7,699216,211476
2.53938E7,699216,696415
3.31036E7,699216,164106
2.7770699E7,699216,557205
3.3396899E7,699216,39522
2.77213E7,699216,488057
2.73145E7,699216,543700
3.25553E7,699216,140371
2.63423E7,699216,662702
2.5462499E7,699216,688656
3.2359E7,699216,165159
2.9989E7,699216,459313
3.1666299E7,699216,211100
3.34514E7,699216,110234
2.95168E7,699216,365344
2.7323901E7,699216,598269
2.70695E7,699216,589737
2.86338E7,699216,416476
2.79708E7,699216,478912
2.61303E7,699216,564635
3.3713899E7,699216,60302
2.7826601E7,699216,525946
3.03046E7,699216,311923
2.68908E7,699216,589487
2.82923E7,699216,529264
2.8657301E7,699216,457813
3.38661E7,699216,10670
2.7801E7,699216,478437
2.6655099E7,699216,632653
2.85114E7,699216,513103
3.1309E7,699216,245230
3.04723E7,699216,320046
2.8925301E7,699216,452393
3.18979E7,699216,175465
3.0694901E7,699216,287335
2.81763E7,699216,574608
2.6794699E7,699216,660303
3.2746199E7,699216,98280
3.38571E7,699216,66535
3.03337E7,779966,710559
3.21165E7,779966,434666
2.9001201E7,779966,752140
3.2240401E7,779966,466330
3.5280199E7,779966,216822
3.0811401E7,779966,628271
3.0234601E7,779966,709424
3.5125E7,779966,337443
3.17153E7,779966,699708
3.38455E7,779966,380725
3.74978E7,779966,39524
3.76296E7,779966,49929
3.7679399E7,779966,35781
3.5558501E7,779966,178575
3.0001199E7,779966,706043
3.65997E7,779966,161458
3.21395E7,779966,472173
4.1106001E7,779966,26517
3.4549999E7,779966,331559
2.99524E7,779966,744240
3.62748E7,779966,151943
3.32671E7,779966,446721
3.2292501E7,779966,475667
3.4623899E7,779966,319359
3.3854E7,779966,411370
3.64764E7,779966,161104
3.7565301E7,779966,105748
3.70153E7,779966,78778
3.5584601E7,779966,153029
3.2016901E7,779966,551477
3.33386E7,779966,485312
3.32878E7,779966,398437
3.2781399E7,779966,490685
3.4404E7,779966,297879
3.75692E7,779966,47732
3.57984E7,779966,147546
3.60089E7,779966,178806
3.3588899E7,779966,434484
3.40606E7,779966,405235
3.65888E7,779966,114931
4.04396E7,870042,156755
4.08262E7,870042,130657
3.7552901E7,870042,396119
3.9821099E7,870042,217651
3.51809E7,870042,620232
4.09012E7,870042,109101
3.8219099E7,870042,377183
3.65926E7,870042,510347
3.97339E7,870042,195354
3.3425499E7,870042,757480
3.6795001E7,870042,445058
3.88389E7,870042,353015
3.6753E7,870042,559395
4.05634E7,870042,132393
3.55151E7,870042,632978
3.34131E7,870042,777341
3.8900999E7,870042,332374
3.30846E7,870042,788394
3.9305E7,870042,291847
4.0398699E7,870042,209149
4.1852999E7,870042,47236
4.15452E7,870042,71231
3.5898501E7,870042,571125
4.05816E7,870042,204880
3.55597E7,870042,603319
3.6551901E7,870042,621372
3.932E7,870042,244693
3.8136301E7,870042,373755
4.00232E7,870042,184025
4.0715101E7,870042,171903
3.67941E7,870042,517359
3.23383E7,870042,843948
3.31533E7,870042,825919
3.5011799E7,870042,621450
3.8977801E7,870042,330371
3.2982101E7,870042,783976
4.0628599E7,870042,251955
3.3024801E7,870042,835260
3.9279701E7,870042,317057
3.3922601E7,870042,794995
4.42279E7,970520,390843
3.8504901E7,970520,788936
3.61393E7,970520,896016
4.0282601E7,970520,692602
3.9681899E7,970520,737706
3.75336E7,970520,882177
3.8737E7,970520,735835
4.5260699E7,970520,193639
4.33471E7,970520,373597
3.75803E7,970520,916422
4.00326E7,970520,580164
4.62029E7,970520,128994
4.32117E7,970520,344321
4.3730499E7,970520,339422
3.91902E7,970520,623549
4.61128E7,970520,100467
3.8676701E7,970520,785629
4.4023301E7,970520,304330
4.40584E7,970520,327411
3.8918501E7,970520,672596
4.30123E7,970520,339403
4.62079E7,970520,106671
3.82254E7,970520,843683
4.4105899E7,970520,289324
4.6532E7,970520,19592
3.82187E7,970520,813552
4.34735E7,970520,357689
4.68514E7,970520,45765
4.53991E7,970520,124922
4.4674E7,970520,206450
4.14785E7,970520,506701
3.9666899E7,970520,745964
4.6920501E7,970520,35931
4.3107101E7,970520,348801
4.72764E7,970520,9607
4.29557E7,970520,396936
3.9651901E7,970520,690320
4.70024E7,970520,124985
4.6802E7,970520,20064
4.30564E7,970520,325053
4.44354E7,1082602,865140
4.4993701E7,1082602,663743
4.4075901E7,1082602,834428
4.7072401E7,1082602,612467
4.9086699E7,1082602,331424
4.4597601E7,1082602,583112
4.26179E7,1082602,864515
4.0092201E7,1082602,1040593
4.17236E7,1082602,880160
5.2961201E7,1082602,45111
4.88275E7,1082602,346079
4.4593E7,1082602,829730
4.3128701E7,1082602,782230
4.78918E7,1082602,507451
4.0880899E7,1082602,980458
5.26814E7,1082602,72940
4.0865E7,1082602,1061026
4.51112E7,1082602,679758
4.92413E7,1082602,480198
4.28445E7,1082602,870621
4.6286801E7,1082602,527892
5.0512999E7,1082602,230704
4.6992E7,1082602,521198
5.26823E7,1082602,3225
4.87588E7,1082602,355633
5.27642E7,1082602,5184
4.989E7,1082602,298839
4.34352E7,1082602,732551
4.63743E7,1082602,702340
4.53331E7,1082602,626207
5.2115699E7,1082602,39976
4.61448E7,1082602,552062
4.94633E7,1082602,450615
4.55032E7,1082602,786995
4.90971E7,1082602,285458
4.40884E7,1082602,790596
4.32455E7,1082602,890427
4.9467E7,1082602,250644
4.18619E7,1082602,909997
4.98802E7,1082602,290439
4.9470101E7,1207629,723028
4.4432199E7,1207629,1180243
5.24946E7,1207629,526278
5.82332E7,1207629,195287
5.77517E7,1207629,197592
4.7891E7,1207629,980343
4.80923E7,1207629,1029021
5.1722801E7,1207629,759728
5.47794E7,1207629,464594
5.43266E7,1207629,527960
4.89727E7,1207629,886990
5.49545E7,1207629,398852
5.54123E7,1207629,445992
5.10356E7,1207629,715210
5.3272301E7,1207629,454510
5.0383101E7,1207629,716248
5.3728E7,1207629,374792
5.77303E7,1207629,106408
4.6297499E7,1207629,972109
5.2139701E7,1207629,660934
4.8252199E7,1207629,991905
5.20975E7,1207629,597767
4.4437099E7,1207629,1095084
5.3257499E7,1207629,636319
4.62923E7,1207629,1204630
5.1894399E7,1207629,680098
5.54761E7,1207629,239833
4.8094801E7,1207629,988427
4.77553E7,1207629,1081028
5.02106E7,1207629,836785
5.40263E7,1207629,479270
5.33149E7,1207629,538250
4.60399E7,1207629,913367
5.0515301E7,1207629,706569
5.17824E7,1207629,667190
5.01324E7,1207629,965275
5.0475E7,1207629,725108
5.31964E7,1207629,431453
4.77907E7,1207629,896264
5.25937E7,1207629,535360
5.32407E7,1347093,1195641
5.7153899E7,1347093,919694
5.53525E7,1347093,940736
5.0091E7,1347093,1338124
5.9493E7,1347093,564818
5.2410099E7,1347093,1233110
5.40646E7,1347093,1199719
5.69072E7,1347093,780650
5.2427399E7,1347093,1197283
6.0532201E7,1347093,469633
6.3422301E7,1347093,207038
5.85807E7,1347093,743194
6.2044E7,1347093,347437
6.11629E7,1347093,381625
5.72616E7,1347093,839922
6.3303501E7,1347093,238238
6.12646E7,1347093,445856
5.35057E7,1347093,1174739
5.9498101E7,1347093,691013
6.53723E7,1347093,35588
6.1747601E7,1347093,439433
5.7312801E7,1347093,765784
5.6000601E7,1347093,876785
5.21818E7,1347093,1249093
5.3382801E7,1347093,987671
6.46261E7,1347093,189051
5.70859E7,1347093,793760
5.60332E7,1347093,1039233
5.61625E7,1347093,819763
5.96992E7,1347093,762344
5.48736E7,1347093,949945
6.26126E7,1347093,272631
5.66006E7,1347093,757482
6.31697E7,1347093,455633
5.42272E7,1347093,1020465
5.09322E7,1347093,1342723
5.5196499E7,1347093,803522
6.27275E7,1347093,342619
6.27984E7,1347093,279311
5.58515E7,1347093,1001925
6.69023E7,1502665,580596
7.12266E7,1502665,197630
7.13825E7,1502665,146644
6.3426299E7,1502665,996358
7.33502E7,1502665,8276
6.83396E7,1502665,514783
6.83222E7,1502665,498550
7.05149E7,1502665,235193
6.87971E7,1502665,445819
6.07383E7,1502665,1130524
6.03253E7,1502665,1108715
5.9942099E7,1502665,1423485
6.7034601E7,1502665,601128
6.7139099E7,1502665,570332
5.84016E7,1502665,1361342
5.7231701E7,1502665,1442763
6.2422101E7,1502665,913284
6.33426E7,1502665,977475
6.74992E7,1502665,773057
7.30011E7,1502665,97434
5.96222E7,1502665,1126920
6.44563E7,1502665,839846
6.64751E7,1502665,560831
7.11973E7,1502665,256792
6.1126701E7,1502665,1233812
6.3028101E7,1502665,869012
5.95856E7,1502665,1301157
5.98074E7,1502665,1305428
7.0228099E7,1502665,314937
5.854E7,1502665,1247792
7.08311E7,1502665,202041
5.7601099E7,1502665,1390730
6.97906E7,1502665,382702
7.11551E7,1502665,195221
6.32261E7,1502665,1038275
7.2669601E7,1502665,32317
6.88793E7,1502665,480565
6.77576E7,1502665,662651
5.93794E7,1502665,1368647
7.31793E7,1502665,85767
7.38306E7,1676202,855624
7.99948E7,1676202,201900
6.95904E7,1676202,1155228
7.6245999E7,1676202,486355
8.14717E7,1676202,123725
7.3710799E7,1676202,752311
7.6363E7,1676202,454275
7.6653999E7,1676202,472734
6.7939E7,1676202,1213428
7.30968E7,1676202,883217
7.6724499E7,1676202,477728
