Tempo,DimInput,posCercata
4.08936E7,1869781,1067707
9.16611E7,1869781,1745567
5.98665E7,1869781,819484
3.7880399E7,1869781,1440522
8.0954999E7,2085716,2065110
4.63396E7,2085716,1978620
7.6897299E7,2085716,1138729
8.34523E7,2085716,1559586
6.62418E7,2085716,1976353
8.04229E7,2085716,1563996
3.33903E7,2085716,552343
8.36835E7,2085716,305868
1.50241099E8,2085716,601347
8.03483E7,2085716,210228
8.50261E7,2085716,310228
7.3923E7,2085716,2081881
6.29367E7,2085716,1127443
6.47308E7,2085716,732495
8.90655E7,2085716,1178337
1.13228501E8,2085716,880441
1.06631899E8,2085716,890033
6.13813E7,2085716,1369406
9.9939001E7,2085716,822110
1.069539E8,2085716,504811
9.4893299E7,2085716,424895
7.70747E7,2085716,216733
5.65457E7,2085716,63353
5.3626101E7,2085716,2029318
5.60657E7,2085716,1478835
6.85206E7,2085716,233632
9.1979401E7,2085716,1744805
5.2897999E7,2085716,332825
1.05088199E8,2085716,1392190
7.16114E7,2085716,1894828
8.2299501E7,2085716,181937
5.6064899E7,2085716,1766548
8.1913199E7,2085716,733094
1.049107E8,2085716,351526
8.54965E7,2085716,957618
8.1479E7,2085716,662498
8.5397301E7,2085716,1357585
7.7629499E7,2085716,1188708
1.069945E8,2085716,228598
1.125496E8,2085716,2012966
8.1328701E7,2326588,1485221
8.44546E7,2326588,1895595
1.14357E8,2326588,2018826
7.7713599E7,2326588,2217246
1.176089E8,2326588,523725
2.131731E8,2326588,751632
1.437957E8,2326588,594629
1.02726701E8,2326588,1165701
1.410373E8,2326588,481919
1.04149601E8,2326588,450042
1.00791299E8,2326588,758657
1.45851099E8,2326588,1016717
8.41442E7,2326588,1013433
1.625778E8,2326588,988070
8.15745E7,2326588,641510
9.66224E7,2326588,2079145
1.206592E8,2326588,2050114
9.70922E7,2326588,739914
1.06942599E8,2326588,1615522
5.42379E7,2326588,1794514
1.144465E8,2326588,935607
7.2982E7,2326588,1170536
7.4495E7,2326588,2224137
8.04694E7,2326588,1309855
1.173791E8,2326588,471802
9.96066E7,2326588,486622
1.297948E8,2326588,1478414
6.30926E7,2326588,2301236
1.00310299E8,2326588,1677236
6.09845E7,2326588,1560318
1.432921E8,2326588,745025
6.88683E7,2326588,1356542
4.2062101E7,2326588,600140
6.23053E7,2326588,301946
1.06313E8,2326588,1285612
8.9739499E7,2326588,15755
8.0157899E7,2326588,900677
3.9581899E7,2326588,42526
7.97415E7,2326588,848000
7.2726999E7,2326588,1026980
8.54129E7,2595278,1727940
1.19166099E8,2595278,1024244
1.172008E8,2595278,1677098
1.482855E8,2595278,1807677
1.321043E8,2595278,2256345
1.58005299E8,2595278,74255
1.522083E8,2595278,2444852
4.26909E7,2595278,278522
4.2341201E7,2595278,311975
1.21590501E8,2595278,866887
1.018168E8,2595278,1297164
7.62835E7,2595278,2558303
1.571629E8,2595278,1416780
7.04232E7,2595278,975172
6.73495E7,2595278,1027113
8.84066E7,2595278,1721728
1.324054E8,2595278,1320650
9.81555E7,2595278,2254146
4.32323E7,2595278,1036306
1.383536E8,2595278,2020590
1.564632E8,2595278,2057644
1.06278599E8,2595278,1100477
7.99016E7,2595278,1704181
1.42932601E8,2595278,843354
1.259512E8,2595278,671617
1.76955399E8,2595278,1958942
1.235338E8,2595278,1619724
1.002605E8,2595278,2111377
1.16781801E8,2595278,2338812
1.59635201E8,2595278,406442
1.276241E8,2595278,2337859
1.007845E8,2595278,2052403
6.5384099E7,2595278,313367
1.052219E8,2595278,165232
7.97228E7,2595278,1644030
6.56236E7,2595278,855210
8.56547E7,2595278,373969
5.29481E7,2595278,12690
1.03505501E8,2595278,1440126
1.54364601E8,2595278,2192338
5.6106801E7,2894998,117264
1.14292501E8,2894998,716989
9.2354099E7,2894998,1896115
9.5380501E7,2894998,1742210
1.721847E8,2894998,2010742
1.057511E8,2894998,2812388
6.5946699E7,2894998,2569060
1.018709E8,2894998,1518826
6.48729E7,2894998,2856317
1.063532E8,2894998,2744201
7.45531E7,2894998,2778331
1.058771E8,2894998,1136808
1.197579E8,2894998,2098622
1.47675599E8,2894998,2537776
7.2782999E7,2894998,354491
8.71697E7,2894998,2845194
1.457753E8,2894998,876150
1.706685E8,2894998,2614661
8.33386E7,2894998,1753822
1.152767E8,2894998,2286799
1.19891801E8,2894998,1991411
2.47158E7,2894998,56477
6.48423E7,2894998,2793496
1.510534E8,2894998,2215840
1.747562E8,2894998,1671030
6.08221E7,2894998,256194
2.071636E8,2894998,1426952
1.19876899E8,2894998,327325
1.042694E8,2894998,433080
9.86852E7,2894998,2872840
6.82528E7,2894998,1641091
1.42827201E8,2894998,1099798
1.631777E8,2894998,2319300
1.994768E8,2894998,772304
9.26357E7,2894998,781964
1.803448E8,2894998,2073440
8.10324E7,2894998,1123353
8.88883E7,2894998,2886300
1.144526E8,2894998,996045
5.57401E7,2894998,604611
7.9084199E7,3229331,294866
1.190643E8,3229331,654605
7.5564699E7,3229331,340363
1.439381E8,3229331,3138837
2.110015E8,3229331,1132073
8.9103801E7,3229331,3225747
1.401665E8,3229331,2809249
1.823307E8,3229331,2950351
7.85176E7,3229331,1369640
1.318256E8,3229331,1479111
1.045082E8,3229331,2695728
1.066541E8,3229331,2871270
1.35859801E8,3229331,2424164
1.16852201E8,3229331,776530
1.128257E8,3229331,3225266
1.363096E8,3229331,2896626
1.761383E8,3229331,1623605
2.080089E8,3229331,1756080
1.56803099E8,3229331,790940
1.138317E8,3229331,1641317
1.753514E8,3229331,2616757
1.80776E8,3229331,2171301
2.947476E8,3229331,1739378
1.13229801E8,3229331,2119539
9.21446E7,3229331,2674185
5.40089E7,3229331,686910
1.566032E8,3229331,1962107
1.248128E8,3229331,149444
1.180379E8,3229331,1534757
7.0164499E7,3229331,37
1.82535801E8,3229331,1807666
8.8080001E7,3229331,185169
1.676772E8,3229331,424922
1.26736399E8,3229331,2342769
1.85540401E8,3229331,2310653
1.215617E8,3229331,2973781
1.103992E8,3229331,60748
1.458344E8,3229331,2411767
2.10655E8,3229331,715608
1.264106E8,3229331,2003713
9.9611799E7,3602275,774974
1.310133E8,3602275,615559
1.17132899E8,3602275,611144
3.05906499E8,3602275,2483778
1.289963E8,3602275,2871132
1.58233299E8,3602275,2209084
1.134457E8,3602275,610170
1.47714499E8,3602275,3538912
1.537362E8,3602275,2442895
1.41178101E8,3602275,1415039
1.67138201E8,3602275,1176960
5.67181E7,3602275,415022
1.777318E8,3602275,2895696
1.313143E8,3602275,1237890
7.49364E7,3602275,68701
1.162593E8,3602275,1970671
1.19668E8,3602275,2438352
1.096531E8,3602275,3388756
1.08814799E8,3602275,1219467
1.27253E8,3602275,1080349
1.09661701E8,3602275,2408728
2.284919E8,3602275,490539
1.341459E8,3602275,635018
1.891153E8,3602275,1792322
9.4485E7,3602275,3601435
1.39072499E8,3602275,2619301
7.18743E7,3602275,472915
1.751962E8,3602275,3224332
1.04465801E8,3602275,1894055
1.26163401E8,3602275,1756620
1.70794599E8,3602275,738240
1.80846399E8,3602275,1367402
7.56795E7,3602275,603976
1.396666E8,3602275,1071236
1.322929E8,3602275,204
1.22491201E8,3602275,2106266
2.180164E8,3602275,1793563
1.651157E8,3602275,1255049
2.07791399E8,3602275,176095
1.69821301E8,3602275,2210041
1.89759901E8,4018290,3537061
2.752322E8,4018290,2274561
1.33509101E8,4018290,2529944
1.771931E8,4018290,3478079
2.040583E8,4018290,850642
1.75542701E8,4018290,2765916
2.651739E8,4018290,1635869
2.340285E8,4018290,306873
3.070149E8,4018290,3405498
6.4422901E7,4018290,229108
2.200528E8,4018290,2062232
9.49047E7,4018290,3984961
1.48693299E8,4018290,897347
2.550167E8,4018290,2905126
3.123565E8,4018290,655664
1.073339E8,4018290,555060
1.05407E8,4018290,959305
1.61454501E8,4018290,1939302
2.811317E8,4018290,43716
1.290767E8,4018290,3416878
2.167322E8,4018290,1984711
2.755657E8,4018290,1033314
1.973346E8,4018290,2481910
1.438706E8,4018290,3881217
1.647264E8,4018290,2659476
2.34487401E8,4018290,1903549
1.251432E8,4018290,3313789
1.16667101E8,4018290,3764498
1.66108801E8,4018290,1051030
8.5662699E7,4018290,3870054
1.18820199E8,4018290,3806779
2.64614799E8,4018290,2613007
2.084911E8,4018290,2972584
2.592736E8,4018290,3757300
1.724466E8,4018290,1153851
1.674985E8,4018290,2743421
2.120335E8,4018290,2874668
1.08011699E8,4018290,692804
1.41718999E8,4018290,3496167
1.652867E8,4018290,1839899
2.531497E8,4482348,1697656
1.67817E8,4482348,3719544
1.94042199E8,4482348,1136269
1.903467E8,4482348,2354896
2.12649399E8,4482348,1335904
1.29033699E8,4482348,2994848
2.216741E8,4482348,4308285
9.00105E7,4482348,413974
1.735371E8,4482348,1945061
2.59103601E8,4482348,3316208
1.221387E8,4482348,826692
2.037063E8,4482348,3483958
1.401925E8,4482348,3924910
1.77015299E8,4482348,1838794
3.775131E8,4482348,962074
1.560616E8,4482348,4282692
3.100766E8,4482348,3632812
3.32364001E8,4482348,2414636
6.7407099E7,4482348,1033576
8.57534E7,4482348,1725788
7.99626E7,4482348,953109
2.302751E8,4482348,1313350
1.538365E8,4482348,3864053
9.0198701E7,4482348,844947
1.55934399E8,4482348,2926331
2.308123E8,4482348,2152701
1.507249E8,4482348,1196575
7.9520399E7,4482348,431722
1.558829E8,4482348,2710060
2.009693E8,4482348,829537
1.95236801E8,4482348,3921753
1.10654401E8,4482348,1045773
2.295875E8,4482348,2890729
2.76234601E8,4482348,1926156
1.56249701E8,4482348,366216
2.250372E8,4482348,2132903
2.721749E8,4482348,2494404
1.845485E8,4482348,2310983
2.188841E8,4482348,2234981
1.914007E8,4482348,2661602
3.07715501E8,4999999,2837173
2.24868001E8,4999999,2743430
4.59426E8,4999999,3428689
2.562186E8,4999999,199102
3.24148601E8,4999999,3526090
2.745033E8,4999999,1791901
2.071475E8,4999999,3735641
2.892458E8,4999999,3948757
1.885505E8,4999999,4382506
2.24823E8,4999999,1569923
1.349129E8,4999999,3504352
1.458351E8,4999999,1899959
3.434938E8,4999999,2318622
2.31484499E8,4999999,3509920
3.105718E8,4999999,2785154
1.684935E8,4999999,2785757
1.267395E8,4999999,4021481
1.884121E8,4999999,1318891
2.668977E8,4999999,2651410
2.45399699E8,4999999,350071
1.995522E8,4999999,1955069
2.375115E8,4999999,1041541
3.33409E8,4999999,3289582
2.981463E8,4999999,452088
2.374033E8,4999999,331222
1.35953901E8,4999999,3430821
3.37440801E8,4999999,2023851
2.133683E8,4999999,3306501
1.728018E8,4999999,114812
2.070085E8,4999999,3185284
1.674272E8,4999999,3744998
1.952069E8,4999999,418796
2.55398299E8,4999999,3028411
2.009968E8,4999999,1713906
1.02773999E8,4999999,224126
2.380844E8,4999999,2091511
2.44067301E8,4999999,3004695
1.95577101E8,4999999,2428908
1.53016999E8,4999999,1220120
1.80341399E8,4999999,969265
