Tempo,DimInput,posCercata
3854900.0,87657,735
3807900.0,87657,58984
4053200.0,87657,84648
5724300.0,87657,41684
3708700.0,87657,7778
3583500.0,87657,28066
3474700.0,87657,29113
3600000.0,87657,86324
3793100.0,87657,64295
4343600.0,97780,36956
4115100.0,97780,12093
4126200.0,97780,78957
4564900.0,97780,60321
4604200.0,97780,53510
3788900.0,97780,42173
3911600.0,97780,26606
4503000.0,97780,55161
4264500.0,97780,4087
3815500.0,97780,29678
4110500.0,97780,83501
4095000.0,97780,18224
4376900.0,97780,69287
4105200.0,97780,10739
3645500.0,97780,46697
3825700.0,97780,26056
4549800.0,97780,56731
4277500.0,97780,63883
4513600.0,97780,54797
3832300.0,97780,37672
3854200.0,97780,32045
3892400.0,97780,33805
4036200.0,97780,29894
4483400.0,97780,63512
4196400.0,97780,9387
4051200.0,97780,88886
4617400.0,97780,52225
4118900.0,97780,81544
3888200.0,97780,34294
4270500.0,97780,378
4053400.0,97780,21628
3795700.0,97780,37383
4207300.0,97780,63025
4015000.0,97780,40740
4636200.0,97780,50740
4511300.0,97780,57122
3816400.0,97780,44353
4264900.0,97780,767
3867200.0,97780,32297
4330400.0,97780,79330
4667000.0,109073,12577
4765000.0,109073,93345
4687000.0,109073,92578
4385900.0,109073,104434
4492100.0,109073,20224
5071900.0,109073,62318
4105400.0,109073,51182
4328900.0,109073,39380
5056400.0,109073,56651
4157800.0,109073,50874
4746100.0,109073,88381
4525700.0,109073,105432
4349500.0,109073,35366
4164100.0,109073,48879
4196400.0,109073,46836
4170300.0,109073,50856
4823200.0,109073,82181
6667000.0,109073,42411
4627800.0,109073,98966
4581800.0,109073,98661
4661400.0,109073,11284
4840300.0,109073,83585
4918300.0,109073,65344
4522400.0,109073,19378
4240800.0,109073,103910
4739900.0,109073,3946
4488400.0,109073,25093
5044100.0,109073,62419
5107900.0,109073,70304
5123800.0,109073,67277
4612600.0,109073,14797
4442600.0,109073,24218
4829700.0,109073,69993
4456500.0,109073,28987
4927800.0,109073,70337
4473000.0,109073,25245
4678300.0,109073,85971
4845200.0,109073,70769
4642700.0,109073,84204
4551300.0,109073,18039
5177700.0,121669,105250
5378600.0,121669,92264
5209400.0,121669,96396
4861100.0,121669,34624
5357300.0,121669,97953
5792000.0,121669,61760
4921200.0,121669,37791
4993300.0,121669,37748
5384000.0,121669,100482
4839500.0,121669,42824
5465100.0,121669,87485
5353800.0,121669,92078
5364300.0,121669,97734
5505100.0,121669,86480
4783700.0,121669,35581
4811900.0,121669,52822
5268700.0,121669,94895
5473300.0,121669,83848
5021000.0,121669,117113
4834200.0,121669,33711
4952900.0,121669,120030
5388600.0,121669,104025
5023700.0,121669,20087
5356400.0,121669,2397
4924400.0,121669,119685
5391500.0,121669,14084
5016800.0,121669,117443
4732400.0,121669,59297
4782000.0,121669,47440
5138400.0,121669,16814
8178200.0,121669,67227
5610200.0,121669,76570
5320600.0,121669,2721
5454100.0,121669,90431
5242900.0,121669,14195
5463400.0,121669,74404
5201900.0,121669,11608
4775000.0,121669,44283
4908700.0,121669,25594
5820700.0,121669,66587
5476200.0,135720,28911
5926900.0,135720,104481
5604200.0,135720,41535
5977300.0,135720,112574
5553900.0,135720,26971
5556100.0,135720,131498
5857100.0,135720,11287
5741900.0,135720,122296
5798100.0,135720,109387
5643500.0,135720,26940
5377500.0,135720,39619
5678300.0,135720,15002
5409500.0,135720,46908
5790500.0,135720,9132
5564800.0,135720,47093
5897600.0,135720,116599
6258000.0,135720,89968
5295100.0,135720,54345
5246300.0,135720,57697
6422800.0,135720,74012
6479600.0,135720,71744
5649600.0,135720,127697
5673500.0,135720,21638
5879600.0,135720,22878
5568300.0,135720,131106
6247400.0,135720,85541
5898900.0,135720,104467
5329000.0,135720,58089
5921200.0,135720,494
6365800.0,135720,85402
5428900.0,135720,36363
6488500.0,135720,68771
5868900.0,135720,6870
5581800.0,135720,41404
5744200.0,135720,13557
5878400.0,135720,114830
5697200.0,135720,16809
9194700.0,135720,71984
5960100.0,135720,121003
6086300.0,135720,116832
6368500.0,151394,47572
6495600.0,151394,25123
6613600.0,151394,130259
6345600.0,151394,22940
7093000.0,151394,87561
6301500.0,151394,28548
6671700.0,151394,6322
6981300.0,151394,105509
7276000.0,151394,97500
6705400.0,151394,145598
6767800.0,151394,134787
6380800.0,151394,22363
6457400.0,151394,134767
6397600.0,151394,11264
5804700.0,151394,70320
6991300.0,151394,107451
5864600.0,151394,75115
6077800.0,151394,40255
6924600.0,151394,106761
7302500.0,151394,77642
6164600.0,151394,61406
7089100.0,151394,97834
6255800.0,151394,139812
6164800.0,151394,45070
6262900.0,151394,27764
6461300.0,151394,11233
7212700.0,151394,79935
6815600.0,151394,123287
6527700.0,151394,132080
6585800.0,151394,7127
6594000.0,151394,118343
6059800.0,151394,41194
7118600.0,151394,81394
6499100.0,151394,136901
6260700.0,151394,134964
6958600.0,151394,95498
6315700.0,151394,144728
6270600.0,151394,31889
8949700.0,151394,132097
7025600.0,151394,98538
7448200.0,168878,130793
7132500.0,168878,159285
7552900.0,168878,133036
7916000.0,168878,97416
6961800.0,168878,34453
7352000.0,168878,147813
7495800.0,168878,133414
7703100.0,168878,108101
7131000.0,168878,135366
6905600.0,168878,37052
6733900.0,168878,165376
7213400.0,168878,144164
7133700.0,168878,156162
7354700.0,168878,9313
7546800.0,168878,115066
6424500.0,168878,82080
7188100.0,168878,12190
7189800.0,168878,149224
6960900.0,168878,27457
7286500.0,168878,150609
6354600.0,168878,82330
7331900.0,168878,2881
7257500.0,168878,12124
7441600.0,168878,139723
8012400.0,168878,99123
6782100.0,168878,42925
7636300.0,168878,122582
7109700.0,168878,154523
6766000.0,168878,58975
6562400.0,168878,76777
7262400.0,168878,8071
7393200.0,168878,5392
7403900.0,168878,9168
6701000.0,168878,72003
7538100.0,168878,124990
8150600.0,168878,85815
9761700.0,168878,5231
6954800.0,168878,38218
6762800.0,168878,48695
7180500.0,168878,11967
8304800.0,188382,132408
7945500.0,188382,174200
8578000.0,188382,135869
7501300.0,188382,55114
8849200.0,188382,116858
7626000.0,188382,41149
7347700.0,188382,76386
8920500.0,188382,105123
8134800.0,188382,6560
8794900.0,188382,130801
7879100.0,188382,184227
7628000.0,188382,64555
7654500.0,188382,68182
7607400.0,188382,76868
8698200.0,188382,108879
8244700.0,188382,21849
7073100.0,188382,93447
8979600.0,188382,115861
8892700.0,188382,117151
7484200.0,188382,81054
8736800.0,188382,114889
7466700.0,188382,80688
8770400.0,188382,121294
8473900.0,188382,152755
8365400.0,188382,148708
7563600.0,188382,62965
8218700.0,188382,157613
8193100.0,188382,12208
8093900.0,188382,162122
1.10634E7,188382,116403
7840400.0,188382,30761
7152000.0,188382,93272
7977300.0,188382,19990
7350900.0,188382,76390
8434400.0,188382,142309
8138700.0,188382,7368
8198500.0,188382,160852
8025600.0,188382,23198
7715800.0,188382,59441
8298700.0,188382,140383
8447500.0,210137,82979
2.53443E7,210137,203684
9711300.0,210137,73801
1.03108E7,210137,13191
8991000.0,210137,80584
8995600.0,210137,207713
9320600.0,210137,29272
9690200.0,210137,173188
9378800.0,210137,35721
9709700.0,210137,149567
9562900.0,210137,159261
1.03899E7,210137,116389
9250300.0,210137,205203
8772400.0,210137,91445
1.05315E7,210137,116319
9090200.0,210137,199650
8614600.0,210137,85188
1.01929E7,210137,128796
9200400.0,210137,32511
8541900.0,210137,97208
9441100.0,210137,12694
1.24554E7,210137,41357
1.06038E7,210137,111517
9571300.0,210137,6474
9305900.0,210137,21662
8849500.0,210137,56588
1.00517E7,210137,143768
1.00208E7,210137,146606
9730300.0,210137,6267
9541300.0,210137,3013
9383800.0,210137,16847
8616400.0,210137,87488
9326600.0,210137,191200
8492400.0,210137,90409
1.01191E7,210137,149278
1.01328E7,210137,126503
9685800.0,210137,162432
9619100.0,210137,177314
9333800.0,210137,196401
9660900.0,210137,165059
9323900.0,234405,79198
9726000.0,234405,221687
9316600.0,234405,92776
9542600.0,234405,100310
9825800.0,234405,233828
1.0323E7,234405,3143
8752000.0,234405,95199
1.02724E7,234405,162443
9451000.0,234405,36203
1.29085E7,234405,158697
9892900.0,234405,1929
1.01551E7,234405,154390
1.02787E7,234405,161478
1.05252E7,234405,133707
9409000.0,234405,33131
9132900.0,234405,67265
2.00293E7,234405,123545
9157200.0,234405,52544
9485100.0,234405,39559
9138800.0,234405,63478
9429200.0,234405,38610
1.03959E7,234405,149009
8557900.0,234405,113548
1.03141E7,234405,152113
9258900.0,234405,233241
9906400.0,234405,178749
8972800.0,234405,83544
8759800.0,234405,110101
9062600.0,234405,65840
9888600.0,234405,189376
1.06968E7,234405,162151
9272500.0,234405,40112
9573600.0,234405,35860
9563800.0,234405,187411
9706000.0,234405,180873
1.02647E7,234405,153733
1.11526E7,234405,75726
8613600.0,234405,100929
9744600.0,234405,196684
9518800.0,234405,221886
9754200.0,261476,107287
1.17313E7,261476,143561
1.00723E7,261476,63733
1.18284E7,261476,147300
1.03415E7,261476,38421
1.07486E7,261476,11904
1.11501E7,261476,8246
9951400.0,261476,83627
1.11514E7,261476,211549
1.14893E7,261476,140646
1.15149E7,261476,229239
1.01509E7,261476,68937
1.07757E7,261476,221588
1.0656E7,261476,9305
1.1309E7,261476,168672
1.01437E7,261476,63615
1.0651E7,261476,244967
1.11111E7,261476,195120
1.08762E7,261476,221042
1.19697E7,261476,135914
1.29524E7,261476,143995
1.06998E7,261476,10840
1.10396E7,261476,197254
1.2143E7,261476,134088
1.15663E7,261476,160551
9847400.0,261476,89112
1.0185E7,261476,100526
1.17661E7,261476,166060
1.0159E7,261476,70409
1.11706E7,261476,219084
1.01837E7,261476,62503
1.12176E7,261476,196212
1.02932E7,261476,260835
1.13688E7,261476,179136
9762500.0,261476,115493
1.09022E7,261476,232887
1.12966E7,261476,168270
1.05964E7,261476,15630
1.07404E7,261476,9241
1.04199E7,261476,40144
1.13862E7,291673,88799
1.14828E7,291673,93203
1.05922E7,291673,130777
1.18333E7,291673,276587
1.27137E7,291673,49344
1.10355E7,291673,128781
1.20312E7,291673,259950
1.17903E7,291673,42874
1.10694E7,291673,125092
1.20699E7,291673,265619
1.29742E7,291673,171185
1.23644E7,291673,10050
1.33313E7,291673,153266
1.10228E7,291673,290007
1.19229E7,291673,249106
1.23191E7,291673,259623
1.11477E7,291673,103575
1.11967E7,291673,84536
1.10194E7,291673,76646
1.17299E7,291673,35935
1.32418E7,291673,161063
1.30517E7,291673,185397
1.31419E7,291673,193798
1.30745E7,291673,173688
1.15856E7,291673,54820
1.44806E7,291673,32731
1.18539E7,291673,253349
1.16712E7,291673,31518
1.2904E7,291673,181095
1.09591E7,291673,128944
1.25165E7,291673,203889
1.4563E7,291673,50314
1.1828E7,291673,282130
1.1872E7,291673,265123
1.11166E7,291673,126256
1.23127E7,291673,239978
1.08664E7,291673,117716
1.20113E7,291673,25514
1.31527E7,291673,171060
1.08022E7,291673,134640
1.45388E7,325357,174266
1.26907E7,325357,284228
1.32848E7,325357,15511
1.37006E7,325357,243301
1.353E7,325357,301895
1.44628E7,325357,229791
1.34492E7,325357,285925
1.47133E7,325357,238425
1.27596E7,325357,68095
1.46232E7,325357,188515
1.36369E7,325357,292384
1.25201E7,325357,111047
1.21507E7,325357,145849
1.29674E7,325357,315606
1.27343E7,325357,71236
1.4417E7,325357,194047
1.19905E7,325357,156654
1.26124E7,325357,79251
1.41185E7,325357,265617
1.40264E7,325357,238692
1.47823E7,325357,175496
1.34909E7,325357,286702
1.25106E7,325357,125196
1.31037E7,325357,295895
1.31374E7,325357,316243
1.43542E7,325357,227160
1.50625E7,325357,229974
1.33834E7,325357,295783
1.28174E7,325357,86356
1.25418E7,325357,90664
1.22204E7,325357,119030
1.30004E7,325357,30953
1.33698E7,325357,261977
1.23076E7,325357,116745
1.75327E7,325357,214817
1.24793E7,325357,87656
1.26939E7,325357,100947
1.3572E7,325357,2299
1.23681E7,325357,95525
1.23844E7,325357,116147
1.38463E7,362932,145143
1.47323E7,362932,60389
1.51529E7,362932,334395
1.45451E7,362932,334343
1.59149E7,362932,256251
1.48682E7,362932,346919
1.72142E7,362932,185171
1.44353E7,362932,352708
1.34195E7,362932,162161
1.43294E7,362932,78011
1.47904E7,362932,45245
1.62931E7,362932,216640
1.6118E7,362932,240406
1.38131E7,362932,141372
1.5002E7,362932,121537
1.75411E7,362932,201473
1.35851E7,362932,164275
1.35157E7,362932,163136
1.47486E7,362932,41920
1.52819E7,362932,7277
1.34186E7,362932,163937
1.47736E7,362932,48316
1.44171E7,362932,62146
1.48251E7,362932,109696
1.63511E7,362932,204305
1.50693E7,362932,62774
1.35376E7,362932,167680
1.47413E7,362932,44906
1.53675E7,362932,2057
1.39332E7,362932,127766
1.34393E7,362932,125071
1.49629E7,362932,11783
1.43348E7,362932,81563
1.46206E7,362932,48139
1.5225E7,362932,9849
1.36531E7,362932,146256
1.46732E7,362932,37948
1.35763E7,362932,163174
1.41953E7,362932,122662
1.50899E7,362932,5423
1.7084E7,404846,126263
1.55159E7,404846,191969
1.66178E7,404846,378797
1.78112E7,404846,282678
1.64899E7,404846,373222
1.50972E7,404846,191321
1.6976E7,404846,354449
1.60739E7,404846,385975
1.65088E7,404846,385267
1.51633E7,404846,166081
1.65392E7,404846,371703
1.621E7,404846,54340
1.70256E7,404846,324267
1.81537E7,404846,251383
1.81589E7,404846,272125
1.9865E7,404846,235695
1.86172E7,404846,268579
1.48996E7,404846,189390
1.82298E7,404846,250011
1.58247E7,404846,93746
1.50563E7,404846,174846
1.62151E7,404846,74886
1.7264E7,404846,358750
1.55183E7,404846,402084
1.55523E7,404846,157461
1.52561E7,404846,186113
1.81402E7,404846,265172
1.66614E7,404846,33105
1.82064E7,404846,240387
1.558E7,404846,103930
1.52538E7,404846,191402
1.70816E7,404846,343723
1.83723E7,404846,285154
1.6449E7,404846,40628
1.67729E7,404846,377250
1.61777E7,404846,71809
1.49677E7,404846,180846
1.80526E7,404846,248483
1.45959E7,404846,201573
1.59553E7,404846,83525
1.9725E7,451600,271807
1.88418E7,451600,407212
1.92895E7,451600,367524
1.83347E7,451600,66161
1.77339E7,451600,407291
1.68277E7,451600,206685
1.66861E7,451600,181247
1.88952E7,451600,60993
1.99138E7,451600,314497
1.7704E7,451600,152940
1.88626E7,451600,343465
1.86806E7,451600,404007
1.75384E7,451600,142191
1.82699E7,451600,44744
1.92554E7,451600,360088
2.03372E7,451600,271801
1.70019E7,451600,209002
1.68232E7,451600,181438
1.87679E7,451600,391758
1.79493E7,451600,92773
1.77512E7,451600,120821
1.74326E7,451600,154794
2.10259E7,451600,278487
1.93976E7,451600,320164
1.78387E7,451600,91952
1.71511E7,451600,166430
1.87514E7,451600,402673
1.70609E7,451600,182251
1.83228E7,451600,434098
1.89426E7,451600,415020
2.02751E7,451600,289126
1.70701E7,451600,202103
1.76821E7,451600,119318
1.73077E7,451600,126253
1.88478E7,451600,351499
1.7492E7,451600,120972
1.93347E7,451600,12268
1.96154E7,451600,302846
2.01936E7,451600,290613
1.97784E7,451600,293537
2.20145E7,503754,411714
2.2379E7,503754,307856
1.9209E7,503754,169530
2.03002E7,503754,74110
1.86608E7,503754,233655
2.26333E7,503754,285518
2.27678E7,503754,319834
2.17078E7,503754,349050
2.2835E7,503754,297630
2.39709E7,503754,257316
2.01711E7,503754,85015
1.93839E7,503754,214266
2.10467E7,503754,324135
2.02055E7,503754,473900
1.85947E7,503754,248810
1.82545E7,503754,249200
2.2537E7,503754,336416
1.96321E7,503754,495093
1.92764E7,503754,168605
2.33064E7,503754,262220
2.36191E7,503754,257283
2.2329E7,503754,384526
1.92286E7,503754,191211
1.82709E7,503754,242110
1.95695E7,503754,465570
1.96069E7,503754,126896
2.26961E7,503754,301741
1.95365E7,503754,133007
1.98864E7,503754,99034
2.35333E7,503754,254739
2.3704E7,503754,296431
2.17591E7,503754,358250
2.28126E7,503754,323599
1.98686E7,503754,152600
2.29323E7,503754,330809
2.07603E7,503754,20299
2.15841E7,503754,368760
2.05466E7,503754,101338
2.07502E7,503754,40729
2.12646E7,503754,22616
2.14776E7,561931,157252
2.27624E7,561931,47727
2.40837E7,561931,470277
2.37091E7,561931,490836
2.14001E7,561931,237930
2.16787E7,561931,206430
2.44986E7,561931,500445
2.14445E7,561931,217083
2.41524E7,561931,443978
2.26019E7,561931,68516
2.19657E7,561931,146338
2.24848E7,561931,89103
2.17965E7,561931,211899
2.24676E7,561931,85474
2.56235E7,561931,341006
2.08599E7,561931,264844
2.24253E7,561931,127594
2.55063E7,561931,386153
2.29284E7,561931,515206
2.24279E7,561931,88106
2.25312E7,561931,549883
2.26425E7,561931,84987
2.35089E7,561931,735
2.33559E7,561931,495704
2.2492E7,561931,88605
2.57923E7,561931,342347
2.32082E7,561931,507828
2.27927E7,561931,528484
2.24832E7,561931,139769
2.37233E7,561931,10069
2.08966E7,561931,270408
2.58129E7,561931,299552
2.54756E7,561931,313193
2.40025E7,561931,420812
2.56436E7,561931,298598
2.1697E7,561931,194820
2.15675E7,561931,141795
2.5269E7,561931,345652
2.06118E7,561931,270839
2.52166E7,561931,343610
2.43868E7,626826,198634
2.37516E7,626826,230591
2.9104E7,626826,336888
2.62081E7,626826,6597
2.39194E7,626826,237412
2.55647E7,626826,70318
2.65681E7,626826,530124
2.53406E7,626826,76672
2.4965E7,626826,579007
2.5461E7,626826,137481
2.49571E7,626826,130636
2.53221E7,626826,62028
2.88275E7,626826,316857
2.53153E7,626826,84589
2.49017E7,626826,143608
2.81392E7,626826,386491
2.4697E7,626826,111240
2.75308E7,626826,464377
2.53867E7,626826,103447
2.85872E7,626826,441416
2.59543E7,626826,37809
2.57999E7,626826,62208
2.81395E7,626826,404148
2.70013E7,626826,485476
2.3553E7,626826,256458
2.32177E7,626826,302003
2.65454E7,626826,528662
2.55201E7,626826,604737
2.72078E7,626826,511371
2.47165E7,626826,247914
2.63287E7,626826,526725
2.40349E7,626826,176183
2.32054E7,626826,302912
2.60248E7,626826,30141
2.69126E7,626826,469122
2.55637E7,626826,574860
2.36388E7,626826,251918
2.4534E7,626826,157111
2.48366E7,626826,125189
2.51315E7,626826,70187
2.97901E7,699216,83418
2.79793E7,699216,690212
2.68632E7,699216,177087
3.67E7,699216,550233
2.93462E7,699216,41636
3.22728E7,699216,387280
2.96413E7,699216,585282
2.94093E7,699216,51137
2.57724E7,699216,340266
2.93606E7,699216,214318
2.68576E7,699216,274797
2.6464E7,699216,282626
2.90452E7,699216,643217
2.82171E7,699216,173763
3.10246E7,699216,457265
2.95472E7,699216,608079
2.80586E7,699216,678862
2.94566E7,699216,610019
3.16855E7,699216,494132
2.86078E7,699216,47789
2.8572E7,699216,696691
2.87821E7,699216,669312
2.92771E7,699216,18191
2.88501E7,699216,50953
2.88066E7,699216,71655
2.95881E7,699216,16663
2.75264E7,699216,141828
2.82768E7,699216,185589
3.05702E7,699216,581101
2.83884E7,699216,77030
3.04708E7,699216,473298
3.15638E7,699216,432971
3.09799E7,699216,484331
3.17043E7,699216,428251
2.66328E7,699216,279165
3.00337E7,699216,539284
3.16223E7,699216,436891
3.15081E7,699216,425256
3.17447E7,699216,431514
2.64004E7,699216,195062
2.90771E7,779966,333785
3.24308E7,779966,19424
3.16194E7,779966,81536
2.94741E7,779966,339716
3.09202E7,779966,222828
2.82273E7,779966,373619
3.09805E7,779966,774481
3.54318E7,779966,415358
3.45597E7,779966,521693
3.25981E7,779966,625068
3.22244E7,779966,62603
3.11891E7,779966,132949
3.48296E7,779966,514254
3.43481E7,779966,695088
3.13342E7,779966,126471
3.56083E7,779966,422268
3.29184E7,779966,579567
2.93736E7,779966,319649
3.23548E7,779966,709714
3.21493E7,779966,69383
3.44834E7,779966,496663
3.70226E7,779966,409768
3.05797E7,779966,192168
3.31443E7,779966,521446
3.2374E7,779966,37038
3.54572E7,779966,457824
3.29338E7,779966,26556
3.30863E7,779966,730451
3.23246E7,779966,94085
3.10919E7,779966,127604
3.05563E7,779966,179310
3.03167E7,779966,264498
3.18491E7,779966,748350
3.17963E7,779966,124869
3.20461E7,779966,32877
2.85898E7,779966,375531
3.36193E7,779966,562521
3.2596E7,779966,45977
3.27333E7,779966,6953
3.58255E7,779966,509709
3.92053E7,870042,535801
3.55471E7,870042,68515
3.53867E7,870042,92644
3.55755E7,870042,113993
4.09562E7,870042,504866
3.61233E7,870042,55074
3.54195E7,870042,100591
3.40891E7,870042,304621
3.51131E7,870042,168617
3.79081E7,870042,679651
3.35455E7,870042,202195
3.42118E7,870042,292885
3.41792E7,870042,286054
3.69472E7,870042,775051
3.80728E7,870042,715858
3.61892E7,870042,803053
3.52551E7,870042,130093
3.88352E7,870042,588381
3.32951E7,870042,392427
3.92587E7,870042,520980
3.73618E7,870042,690805
3.50079E7,870042,129109
3.577E7,870042,31585
3.60756E7,870042,782535
3.52751E7,870042,95626
3.30981E7,870042,279636
3.42144E7,870042,232759
3.41958E7,870042,206360
3.22765E7,870042,430384
3.31019E7,870042,256740
3.54965E7,870042,804764
3.38665E7,870042,233103
3.62007E7,870042,790936
3.30384E7,870042,394258
3.38942E7,870042,202509
3.24611E7,870042,381441
3.18774E7,870042,417353
3.27E7,870042,369307
3.20228E7,870042,412483
3.91177E7,870042,575485
4.45662E7,970520,508802
3.78631E7,970520,262075
3.6322E7,970520,464410
3.9686E7,970520,912419
3.98473E7,970520,85291
4.16536E7,970520,701561
4.05763E7,970520,12991
4.34057E7,970520,718511
4.08649E7,970520,774812
3.94478E7,970520,95615
4.40878E7,970520,681683
3.97321E7,970520,86722
4.22513E7,970520,746103
4.22813E7,970520,637038
4.10876E7,970520,34273
3.80432E7,970520,193076
4.35693E7,970520,585158
4.423E7,970520,546288
3.97474E7,970520,75452
4.22987E7,970520,727042
4.02607E7,970520,142221
4.14401E7,970520,880303
4.03202E7,970520,64655
4.09708E7,970520,777652
3.91309E7,970520,133519
4.18067E7,970520,792412
4.42795E7,970520,610613
4.36729E7,970520,571209
4.3831E7,970520,829627
4.01989E7,970520,60760
4.29218E7,970520,689332
4.39578E7,970520,727130
4.15201E7,970520,838533
4.05564E7,970520,945571
3.91014E7,970520,157067
3.81759E7,970520,227356
3.7279E7,970520,343626
3.75105E7,970520,340866
3.92541E7,970520,122755
3.97489E7,970520,958201
4.46841E7,1082602,988127
4.53175E7,1082602,53641
4.17935E7,1082602,352971
4.23219E7,1082602,286998
4.28106E7,1082602,187297
4.13586E7,1082602,417181
4.72376E7,1082602,877425
4.02134E7,1082602,498350
4.09901E7,1082602,511735
4.3388E7,1082602,165484
4.64888E7,1082602,682545
4.2764E7,1082602,302114
4.5857E7,1082602,988295
4.83309E7,1082602,737447
4.3498E7,1082602,329405
4.62736E7,1082602,926597
4.20275E7,1082602,340681
4.31609E7,1082602,248294
4.23018E7,1082602,293664
5.04875E7,1082602,562790
4.39196E7,1082602,247565
4.52489E7,1082602,29731
4.72138E7,1082602,774603
4.4138E7,1082602,1028078
4.23603E7,1082602,224299
4.37638E7,1082602,1001320
4.38945E7,1082602,157169
4.80038E7,1082602,702769
4.17786E7,1082602,378873
4.84481E7,1082602,730874
4.43844E7,1082602,978714
4.25391E7,1082602,327142
4.53898E7,1082602,946209
4.66181E7,1082602,876170
4.95795E7,1082602,626540
4.24098E7,1082602,373531
4.19051E7,1082602,368176
4.51873E7,1082602,1004984
4.90375E7,1082602,571862
4.55169E7,1082602,873355
4.91756E7,1207629,124442
5.37457E7,1207629,762577
5.04582E7,1207629,952668
5.62893E7,1207629,636952
4.99511E7,1207629,1142893
5.03606E7,1207629,1198978
5.68652E7,1207629,621278
4.59727E7,1207629,437475
4.69891E7,1207629,301816
4.75561E7,1207629,373712
4.84528E7,1207629,1134150
4.84717E7,1207629,274618
4.77337E7,1207629,297287
4.60879E7,1207629,573287
5.04404E7,1207629,37069
4.9895E7,1207629,120876
5.00499E7,1207629,1077187
5.42565E7,1207629,696448
4.90128E7,1207629,161042
4.55931E7,1207629,567008
4.61276E7,1207629,470300
5.65044E7,1207629,617694
4.8847E7,1207629,197126
4.67719E7,1207629,413808
5.09751E7,1207629,1047764
5.01307E7,1207629,1160550
4.97691E7,1207629,100083
5.17915E7,1207629,1127604
4.85098E7,1207629,367120
4.98908E7,1207629,112614
4.89118E7,1207629,167251
5.24551E7,1207629,904428
4.92217E7,1207629,1202447
5.00613E7,1207629,169649
4.88499E7,1207629,166580
5.51106E7,1207629,630490
4.57578E7,1207629,507952
4.84871E7,1207629,157898
5.21782E7,1207629,1091411
5.32825E7,1207629,795183
6.02073E7,1347093,804671
5.29567E7,1347093,274422
5.26677E7,1347093,642873
5.28839E7,1347093,331191
5.61272E7,1347093,126056
5.82507E7,1347093,1071024
6.19122E7,1347093,757201
5.17316E7,1347093,578130
5.52494E7,1347093,1315990
5.32726E7,1347093,241317
5.5288E7,1347093,187041
5.24017E7,1347093,370864
6.21571E7,1347093,808705
5.67699E7,1347093,1085393
5.02577E7,1347093,639159
5.80258E7,1347093,1205562
5.23401E7,1347093,468001
5.32675E7,1347093,371386
5.5149E7,1347093,121551
6.11777E7,1347093,835410
5.15982E7,1347093,512227
5.30763E7,1347093,302273
5.6038E7,1347093,1283642
5.34263E7,1347093,262212
5.27716E7,1347093,421668
5.3379E7,1347093,430928
5.65366E7,1347093,26213
5.96018E7,1347093,913709
5.85503E7,1347093,999374
5.10199E7,1347093,561552
5.47009E7,1347093,190762
5.30288E7,1347093,387023
6.11848E7,1347093,795084
5.28774E7,1347093,488912
5.62258E7,1347093,26711
5.92282E7,1347093,1041940
5.61041E7,1347093,76387
5.35794E7,1347093,1309931
5.03664E7,1347093,646088
5.38865E7,1347093,197578
6.45457E7,1502665,1352764
6.68482E7,1502665,1147748
6.8763E7,1502665,932836
6.5208E7,1502665,1195999
6.4666E7,1502665,1300885
5.93876E7,1502665,1481478
5.8905E7,1502665,361637
6.36015E7,1502665,6341
6.58612E7,1502665,1085390
6.14896E7,1502665,1367472
6.8604E7,1502665,837985
6.60201E7,1502665,1289255
6.75848E7,1502665,969992
6.00257E7,1502665,370442
5.71231E7,1502665,586261
6.0849E7,1502665,217169
6.09604E7,1502665,153050
5.83274E7,1502665,679626
6.86501E7,1502665,1017263
6.3129E7,1502665,1294293
6.15801E7,1502665,1450336
6.27581E7,1502665,1389206
5.59216E7,1502665,703132
6.03328E7,1502665,258725
6.29266E7,1502665,31531
6.18719E7,1502665,91269
6.26672E7,1502665,116349
6.49809E7,1502665,1168322
6.26048E7,1502665,98725
6.11323E7,1502665,185214
6.40638E7,1502665,1283931
5.90832E7,1502665,443236
6.50035E7,1502665,1258563
6.21644E7,1502665,68139
6.21337E7,1502665,114239
6.327E7,1502665,63042
6.46177E7,1502665,1404936
5.78263E7,1502665,576280
6.70553E7,1502665,1010815
6.32724E7,1502665,1427349
6.78122E7,1676202,331779
6.59392E7,1676202,395795
6.91371E7,1676202,111138
7.67824E7,1676202,1045511
7.4772E7,1676202,1146785
6.58107E7,1676202,617099
7.84014E7,1676202,915670
6.477E7,1676202,741674
6.72771E7,1676202,284248
8.1022E7,1676202,855188
7.41262E7,1676202,1384433
6.66502E7,1676202,380713
6.5722E7,1676202,560542
6.85229E7,1676202,1508602
7.64864E7,1676202,1077401
7.53999E7,1676202,1125920
6.28342E7,1676202,817147
6.7033E7,1676202,338616
7.38924E7,1676202,1174527
6.54868E7,1676202,569910
7.33062E7,1676202,1410766
6.88183E7,1676202,105692
7.77614E7,1676202,899795
6.87921E7,1676202,206852
6.77411E7,1676202,84343
6.57049E7,1676202,539997
6.55717E7,1676202,597970
7.06865E7,1676202,1637366
6.96037E7,1676202,201864
7.08191E7,1676202,31810
7.54639E7,1676202,1087572
6.93695E7,1676202,1583836
7.29432E7,1676202,1558489
6.90968E7,1676202,114926
6.42395E7,1676202,772903
